/tmp/tmp.TeijqCCxHq ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N6dataset10k.mat
  Evaluating with: datasets/N6dataset100k.mat
Gen 0 Train time: 11.147091929117838 minutes:
 Average MSE:        0.7990033030733996
 Average Error:      2.213437564089435
 Structure           |Error               |MSE                 |weights&biases
 [8, 2, 3, 0, 0]     |0.4068244404726807  |0.3545614742903152  |55        
 [15, 3, 12, 0, 0]   |0.3783479599628186  |0.25744711006340776 |154       
 [16, 1, 8, 0, 0]    |0.36445695436217246 |0.2910247890978408  |90        
 [10, 1, 0, 0, 0]    |0.3510732382282667  |0.3152906329135839  |43        
 [16, 14, 0, 0, 0]   |0.48828594532110264 |0.2300740440521729  |301       
 [18, 1, 11, 0, 0]   |0.3012410848213934  |0.2305368894001428  |107       
 [10, 1, 3, 4, 0]    |0.3192948246558377  |0.2693778096834418  |68        
 [15, 3, 0, 0, 0]    |0.32793318833783963 |0.25731728451660824 |97        
 [18, 1, 3, 0, 0]    |0.318318230245233   |0.2586696089950541  |83        
 [16, 1, 3, 0, 0]    |0.2534602346995246  |0.2101259148667442  |75        
 [16, 15, 3, 0, 0]   |0.3983714550589124  |0.1640030252327172  |355       
 [17, 3, 4, 0, 0]    |0.30245523073875635 |0.2207284623576248  |126       
 [8, 2, 3, 14, 0]    |0.43575911425995234 |0.32120822872520294 |122       
 [9, 8, 13, 11, 0]   |0.7676547308152881  |0.2895534946401102  |390       
 [15, 3, 4, 14, 0]   |0.30131572278438484 |0.1855192458593502  |194       
 [15, 1, 0, 0, 0]    |0.2643088585374808  |0.22579292947989343 |63        
 [18, 1, 1, 11, 0]   |0.2857218149952101  |0.21756957025456622 |109       
 [15, 8, 10, 14, 0]  |0.5924609112290954  |0.20119707457292427 |432       
 [15, 3, 4, 18, 0]   |0.4212540577980049  |0.24426070411274187 |218       
Gen 9 Train time: 17.53852163553238 minutes:
 Average MSE:        0.4050595521312967
 Average Error:      0.6291131442349663
 Structure           |Error               |MSE                 |weights&biases
 [15, 3, 3, 0, 0]    |0.21744262129656125 |0.16557677848753802 |109       
