/tmp/tmp.rtYpj8CqCy ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N4dataset10k5.mat
  Evaluating with: datasets/N4dataset100k5.mat
Gen 0 Train time: 8.427878816922506 minutes:
 Average MSE:        0.8888156630877826
 Average Error:      1.7437640725940151
 Structure           |Error               |MSE                 |weights&biases
 [11, 3, 4, 2, 10]   |0.520087290854233   |0.3701826988760487  |136       
 [16, 12, 6, 2, 0]   |0.6203419490530938  |0.2605437665141842  |347       
 [17, 4, 3, 2, 10]   |0.49435018956991694 |0.3097433811180298  |187       
 [17, 11, 8, 4, 0]   |0.7318657710312646  |0.27882856322718835 |386       
 [16, 6, 5, 2, 10]   |1.699144391439492   |0.9371844403222983  |238       
 [15, 5, 15, 4, 0]   |2.0552980974669097  |1.0104753836721674  |284       
 [16, 3, 3, 2, 0]    |0.39806352910516724 |0.29342193179624076 |122       
 [17, 15, 3, 2, 10]  |0.7801292197962647  |0.2743650646601402  |418       
 [14, 5, 5, 2, 3]    |0.4578367867811877  |0.2978269937000625  |172       
 [18, 4, 3, 2, 0]    |0.46417096706589905 |0.3142701441944281  |156       
 [2, 3, 7, 1, 6]     |2.2510310936154903  |1.88964385550531    |70        
 [5, 8, 18, 15, 1]   |13.373843525023329  |3.5726257285011394  |528       
 [14, 5, 5, 2, 0]    |0.37435641685810167 |0.24968704904042224 |162       
 [15, 20, 5, 2, 0]   |0.9303859684654597  |0.2767458344780702  |485       
 [11, 2, 9, 2, 10]   |0.5539407294880951  |0.3855063613949438  |145       
 [17, 2, 5, 2, 9]    |0.4442784787873245  |0.3045854190972256  |151       
 [18, 4, 15, 2, 0]   |0.4863342455744112  |0.26690589300224665 |240       
 [17, 6, 5, 2, 0]    |0.45274644330177305 |0.26849498635097396 |209       
 [18, 4, 3, 2, 12]   |0.34410677191418865 |0.20767035539241382 |202       
 [17, 3, 3, 2, 0]    |0.44516070159793025 |0.3232530148083857  |128       
Result:  [18, 1, 2, 2]
Fold 0
Fold 0 Train time: 20.118775069713593 minutes, MSE: 0.023466904747287673
Fold 1
Fold 1 Train time: 20.016847296555838 minutes, MSE: 0.017040800333424755
Fold 2
Fold 2 Train time: 19.990615538756053 minutes, MSE: 0.01608294466669531
Fold 3
Fold 3 Train time: 19.965846967697143 minutes, MSE: 0.017419133051073187
Fold 4
Fold 4 Train time: 20.103482568264006 minutes, MSE: 0.014016073238902887
Total Time: 177.38738046884538 minutes
CellsPerSensor: 4
 Resulting Network Architecture: [18, 1, 2, 2]
 MSE after 5-Fold CV: 0.017605171207476764
 Weights and Biases: 86
 Objective Function Value: 0.021827980969714434
~/workspace/SolarCellResearch
